,Survived,TicketSuffix,Age Fare,Age TicketSuffix,Fare^2,Fare OrdinalFare,Fare TicketSuffix,Parch TicketSuffix,Pclass TicketSuffix,SibSp TicketSuffix,OrdinalEmbarked TicketSuffix,OrdinalTitle TicketSuffix,OrdinalFare TicketSuffix,HasCabin TicketSuffix,TicketSuffix^2,TicketSuffix Male,TicketSuffix FamilySize,TicketSuffix IsAlone,TicketSuffix OrdinalAge,TicketSuffix Embarked_C,TicketSuffix Embarked_Q,TicketSuffix Embarked_S,TicketSuffix Title_Master.,TicketSuffix Title_Miss.,TicketSuffix Title_Mr.,TicketSuffix Title_Mrs.,TicketSuffix Title_Rare.,TicketSuffix Floor_B,TicketSuffix Floor_C,TicketSuffix Floor_D,TicketSuffix Floor_E,TicketSuffix Floor_F,TicketSuffix Floor_G,TicketSuffix Floor_Missing,TicketSuffix Floor_T,TicketSuffix TicketPrefix_A/4,TicketSuffix TicketPrefix_A/4.,TicketSuffix TicketPrefix_A/5,TicketSuffix TicketPrefix_A4.,TicketSuffix TicketPrefix_C.A.,TicketSuffix TicketPrefix_C.A./SOTON,TicketSuffix TicketPrefix_F.C.C.,TicketSuffix TicketPrefix_Fa,TicketSuffix TicketPrefix_Missing,TicketSuffix TicketPrefix_PC,TicketSuffix TicketPrefix_S.O.C.,TicketSuffix TicketPrefix_SO/C,TicketSuffix TicketPrefix_SOTON/O.Q.,TicketSuffix TicketPrefix_SOTON/O2,TicketSuffix TicketPrefix_SOTON/OQ,TicketSuffix TicketPrefix_STON/O2.
544,0.0,0.005726921820632976,0.17907566005445796,0.006507966430985041,0.04315082462741339,0.20772776566317125,0.01535727819467034,0.0,0.0019089739402109922,0.0014317406115832258,0.011453843641265952,0.0014317313784636518,0.005726962446332903,0.04529758018444463,3.2797633539642125e-05,0.005726921820632976,0.0009544980498918565,0.0,0.005726962446332902,0.05085381496667202,0.0,0.0,0.0,0.0,0.005726921820632976,0.0,0.0,0.0,0.15606794196989535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0005162322974400876,0.04372873319840393,0.00026985287752734886,0.01216001491192726,0.11027245763075773,0.0007348702619313474,0.0,0.0005162322974400876,0.0,0.0005162322974400876,0.0001290581575879909,0.0005162359594943403,0.0,2.6649578492027103e-07,0.0005162322974400876,0.0,0.0005162322974400876,0.0002064943837977361,0.0,0.0,0.0005162322974400876,0.0,0.0,0.0005162322974400876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162322974400876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162354601202465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.009242525030495108,0.024028192864248624,0.007142061699728255,0.0016801202699045174,0.030741952635141623,0.004890567622037189,0.0,0.006161683353663406,0.0023106476488047737,0.009242525030495108,0.0023106327477215314,0.006931942946414321,0.0,8.542426893932863e-05,0.009242525030495108,0.0015404387197849318,0.0,0.007394072476175275,0.0,0.0,0.009242525030495108,0.0,0.0,0.009242525030495108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242525030495108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242581654520141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,1.0,0.005725632045998522,0.2909615603566532,0.004944940574033052,0.19722412049295016,0.4440992237022602,0.032824785449989756,0.0,0.001908544015332841,0.0,0.011451264091997045,0.002862817869194197,0.005725672662549032,0.045287378601158904,3.278286232616523e-05,0.0,0.0,0.005725632045998522,0.004580538130039225,0.05084236204961404,0.0,0.0,0.0,0.005725635738388394,0.0,0.0,0.0,0.0,0.1560327935115946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997747874556613,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0009083237863140079,0.007585370688517704,0.0005780331740446777,0.0002468843396609694,0.007856276784536194,0.00018424084031038444,0.0,0.0009083237863140079,0.0,0.0009083237863140079,0.00022708109302021885,0.0004541651148955517,0.0,8.250521007838155e-07,0.0009083237863140079,0.0,0.0009083237863140079,0.000544998137874662,0.0,0.0,0.0009083237863140079,0.0,0.0,0.0009083237863140079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009083237863140079,0.0,0.0,0.0,0.13303423848878396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1.0,0.11841098475260671,0.007824306499912892,0.040368005953222846,0.0009153036164275744,0.02269048884974739,0.046245878007806565,0.0,0.11841098475260672,0.029602956184432636,0.35523295425782014,0.059205530557199126,0.0888088685532979,0.0,0.014021161310082061,0.0,0.01973539321332056,0.0,0.023682364947546105,0.0,0.9317247678489877,0.0,0.0,0.11841106111439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841098475260671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841171019360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.0,0.11212720273354836,0.0003746681787332482,0.0025483849587788977,0.00047222568533839297,0.010865377183264198,0.03145460514575744,0.02242559962854227,0.11212720273354837,0.02803199953567784,0.11212720273354836,0.05606363752150298,0.05606399907135568,0.0,0.012572509592850256,0.0,0.037376168106018126,0.0,0.02242559962854227,0.0,0.0,0.11212720273354836,0.0,0.11212727504300596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11212720273354836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11212788967716099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.03669344346289012,0.03234046686630662,0.0258525989317159,0.0036612144657102975,0.04538097769949478,0.02866153868437966,0.0,0.012231147820963373,0.0,0.03669344346289012,0.009173366781510425,0.027520277819427046,0.0,0.0013464087931643139,0.03669344346289012,0.0,0.03669344346289012,0.022016222255541635,0.0,0.0,0.03669344346289012,0.0,0.0,0.03669344346289012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669344346289012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669366826406234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0008670509980114899,0.020922259521336323,0.000847358408327805,0.0007964091583885835,0.02116554160879372,0.00031587205979600113,0.0,0.00086705099801149,0.00021676428717680842,0.0017341019960229799,0.000650288667871532,0.0006502928615304252,0.0,7.517774331527208e-07,0.0,0.0001445101771386297,0.0,0.0008670571487072336,0.00769922349222347,0.0,0.0,0.0,0.0,0.0,0.0008670515571620426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008670509980114899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008670563099708574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.006827422027480583,0.005367642523596157,0.003413763849572546,0.0002002524301289256,0.0035377643905520123,0.0012472229501587556,0.0,0.0068274220274805834,0.0,0.006827422027480583,0.0017068566076003245,0.0017068676149801939,0.0,4.661369154132708e-05,0.006827422027480583,0.0,0.006827422027480583,0.00273098818396831,0.0,0.0,0.006827422027480583,0.0,0.0,0.006827422027480583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827422027480583,0.0,0.0,0.0,0.9999527744982291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.009242847474153722,0.0067137597708929984,0.0039912913655081785,0.00042003006747612934,0.010247317545047208,0.002445369119552331,0.0,0.006161898316102482,0.0,0.009242847474153722,0.0023107133586881697,0.004621456520582531,0.0,8.543022943046985e-05,0.009242847474153722,0.0,0.009242847474153722,0.0018485826082330122,0.0,0.0,0.009242847474153722,0.0,0.0,0.009242847474153722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242847474153722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242904100154194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,0.008499614841049786,0.0017499524214858943,0.00038635210882442583,0.002575422454547514,0.038061465167318204,0.005568291112527757,0.0016999350271418876,0.005666409894033191,0.0021249187839273596,0.008499614841049786,0.004249810161173567,0.006374756351782079,0.0,7.224345244619378e-05,0.0,0.0028332378351612337,0.0,0.0016999350271418876,0.0,0.0,0.008499614841049786,0.0,0.008499620322347134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008499614841049786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008499666913660022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1.0,0.0009376661592478292,0.016624548004115995,0.0004049075629128827,0.002575422454547514,0.038061465167318204,0.0006142864398797692,0.0,0.0006251107728318862,0.00023441820271854179,0.0009376661592478292,0.0007032500729529248,0.0007032546081556253,0.0,8.792178261985755e-07,0.0,0.0001562795072960711,0.0,0.0001875345621748334,0.0,0.0,0.0009376661592478292,0.0,0.0,0.0,0.0009376667639372331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009376661592478292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000937671903828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.0,0.08082018058779544,0.011711220051482523,0.04408441717362679,0.0008010097205157024,0.021226586343312072,0.029528212452473973,0.032328301564346504,0.05388012039186363,0.0,0.08082018058779544,0.060615174530803874,0.06061556543314971,0.0,0.006531901590243867,0.0,0.026940372919018518,0.0,0.032328301564346504,0.0,0.0,0.08082018058779544,0.0,0.0,0.0,0.0808202327077385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082018058779544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082067572996855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.0,0.07418783697377597,0.0026249286322288412,0.005058339901270328,0.002575422454547514,0.038061465167318204,0.04860214033271572,0.014837672649651194,0.049458557982517325,0.018547090812063995,0.07418783697377597,0.07418788481660199,0.055641272436191984,0.5867950705949564,0.005503835154847563,0.07418783697377597,0.024729566051361788,0.0,0.014837672649651194,0.0,0.0,0.07418783697377597,0.07418788481660199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005413433353953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741882914831145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1.0,0.08082114791877128,0.007874785896686524,0.03306370861265326,0.0006438556136368785,0.012687155055772734,0.02647388664524483,0.032328688499481666,0.053880765279180856,0.0,0.08082114791877128,0.04041060001966908,0.04041086062435209,0.0,0.006532057950907908,0.0,0.026940695366420093,0.0,0.016164344249740833,0.0,0.0,0.08082114791877128,0.0,0.08082120003933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082114791877128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082164306687072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.0,0.0008448023855671639,0.005349133411445824,0.0004224077305128965,0.00019887376000948863,0.003525565202998384,0.00015379503708210892,0.0,0.0008448023855671639,0.0,0.0016896047711343278,0.0002112007325924648,0.00021120209460886503,0.0,7.136910706599711e-07,0.0008448023855671639,0.0,0.0008448023855671639,0.000337923351374184,0.0075016606729734064,0.0,0.0,0.0,0.0,0.0008448023855671639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008448023855671639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008448075612211404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,1.0,0.004353634278598415,0.05509403140496922,0.002077903066014707,0.02315402522735518,0.15216446768991498,0.008551920247793868,0.0,0.0014512114261994718,0.0,0.004353634278598415,0.0021768185431018778,0.004353665162456329,0.034435444380967926,1.895413143178714e-05,0.0,0.0,0.004353634278598415,0.0017414660649825314,0.0,0.0,0.004353634278598415,0.0,0.0043536370862037556,0.0,0.0,0.0,0.0,0.0,0.054290746206242115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353660950995358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,1.0,0.005477672872524801,0.02322052251587052,0.0028633733188223624,0.003428816877356158,0.043917075193059464,0.004140632488894371,0.0,0.0018258909575082673,0.0,0.005477672872524801,0.0013694191012522108,0.0041082837975748845,0.04332612421447809,3.0004900098394113e-05,0.005477672872524801,0.0,0.005477672872524801,0.002191084692039938,0.0,0.0,0.005477672872524801,0.0,0.0,0.005477672872524801,0.0,0.0,0.0,0.0,0.06830774674504822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054777064313071494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0024312251859451967,0.00961089350228397,0.0018234471114888778,0.0002853353879162439,0.008445936714128337,0.0005301532789966213,0.0,0.0024312251859451967,0.0,0.0024312251859451967,0.000607806688453124,0.0012156212162983528,0.0,5.910855904774257e-06,0.0024312251859451967,0.0,0.0024312251859451967,0.0019449939460773643,0.0,0.0,0.0024312251859451967,0.0,0.0,0.0024312251859451967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024312251859451967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024312400807661827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.011886563031125164,0.0065132724333737246,0.006753833526035486,0.00022833603624014114,0.0037776980113567605,0.0023186861809429797,0.0,0.011886563031125164,0.0,0.03565968909337549,0.002971642674155963,0.002971661838038626,0.0,0.00014129038069291146,0.011886563031125164,0.0,0.011886563031125164,0.004754658940861801,0.0,0.09353021768914599,0.0,0.0,0.0,0.011886563031125164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011886563031125164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011886635853761877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.11260538667927206,0.009300088491055602,0.0895738530376964,0.00023751665056905133,0.0038528938034373215,0.022402920801702687,0.0,0.11260538667927207,0.0,0.11260538667927206,0.028151364824276156,0.028151546370145376,0.0,0.012679973109188383,0.11260538667927206,0.0,0.11260538667927206,0.0900849483844652,0.0,0.0,0.11260538667927206,0.0,0.0,0.11260538667927206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260538667927206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260607655246288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1.0,0.03560197167848369,0.04824820743623705,0.014564668381057737,0.024169815888905495,0.1554664461834305,0.0714511410416271,0.014240889692854114,0.011867323892827897,0.0,0.03560197167848369,0.017800997318879252,0.035602224232135285,0.2815968538317147,0.0012675003873955548,0.0,0.011867461649987,0.0,0.007120444846427057,0.0,0.0,0.03560197167848369,0.0,0.035601994637758504,0.0,0.0,0.0,0.0,0.0,0.0,0.2815968538317147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035602189792789986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.006409212602258975,0.09552721045442036,0.0052439823826956,0.02368673368885131,0.15390495017656614,0.012733732249747384,0.0,0.002136404200752992,0.0016023145170001565,0.006409212602258975,0.0016023041838703906,0.006409258068000626,0.05069421774259365,4.107800618095527e-05,0.006409212602258975,0.0010682145001801944,0.0,0.0051274064544005,0.0,0.0,0.006409212602258975,0.0,0.0,0.006409212602258975,0.0,0.0,0.0,0.17466147641099092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006409251868088781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.0,0.12642241989451578,0.005931329120901709,0.0718320321602075,0.00018935641205199382,0.003440170890122991,0.02245755925201325,0.0,0.12642241989451578,0.0,0.12642241989451578,0.031605625355695895,0.031605829177811205,0.0,0.01598262825198526,0.12642241989451578,0.0,0.12642241989451578,0.05056932668449793,0.0,0.0,0.12642241989451578,0.0,0.0,0.12642241989451578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642241989451578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642241989451578,0.0
393,1.0,0.01137355517027121,0.08767682293284111,0.005945359493455451,0.0488843588668498,0.22109807522194713,0.032462326958081884,0.0,0.0037911850567570703,0.0028434089630299604,0.02274711034054242,0.005686781252468711,0.011373635852119842,0.08996011180935282,0.000129357757211203,0.0,0.001895614532618403,0.0,0.004549454340847936,0.1009946858464851,0.0,0.0,0.0,0.011373562504937422,0.0,0.0,0.0,0.0,0.0,0.141830654046273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011373624849982169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,1.0,0.009384722683943627,0.04179694052856694,0.011517792467300557,0.0020153823645793416,0.033669757648012257,0.005438744010582422,0.005630873554434518,0.006256481789295752,0.002346197314347716,0.009384722683943627,0.007038546552027124,0.007038591943043148,0.0,8.80730198545261e-05,0.0,0.006256554415202406,0.0,0.009384789257390863,0.0,0.0,0.009384722683943627,0.0,0.0,0.0,0.009384728736036166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009384722683943627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009384780179137898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.012860987767454923,0.005512350127680567,0.006138293711380728,0.00023178802090927626,0.00380614651673182,0.0025276577311944093,0.0,0.012860987767454923,0.0,0.012860987767454923,0.0032152490153370427,0.0032152697502172483,0.0,0.00016540500635462517,0.012860987767454923,0.0,0.012860987767454923,0.005144431600347597,0.0,0.0,0.012860987767454923,0.0,0.0,0.012860987767454923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012860987767454923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.0,0.0002240983427363278,0.005552733645099472,0.00016807635841973077,9.524491325989327e-05,0.0024398375107255255,2.823306235559991e-05,0.0,7.469944757877595e-05,0.0,0.0002240983427363278,5.602462181365002e-05,5.602498311189358e-05,0.001772525095894883,5.0220067217168654e-08,0.0002240983427363278,0.0,0.0002240983427363278,0.00017927994595805946,0.0,0.0,0.0002240983427363278,0.0,0.0,0.0002240983427363278,0.0,0.0,0.006109353023909986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002240997156674399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.1128704353666523,0.012687208900462625,0.12313328980667415,0.000235020471882336,0.0038325943553480847,0.02233734203891686,0.0,0.1128704353666523,0.0,0.1128704353666523,0.028217627038852874,0.028217809012041746,0.0,0.012739735179857634,0.1128704353666523,0.0,0.1128704353666523,0.11287123604816697,0.0,0.0,0.1128704353666523,0.0,0.0,0.1128704353666523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128704353666523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287112686365516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,1.0,0.000670360366257303,0.0012452997960605446,1.5235698676896458e-05,0.0052167956020782134,0.07222738817151159,0.000625041260729119,0.0002681460486667666,0.00044690691083820196,0.0,0.001340720732514606,0.00067036079856448,0.0006703651216669166,0.0,4.493830206486254e-07,0.000670360366257303,0.0002234560492905996,0.0,0.0001340730243333833,0.005952653640882333,0.0,0.0,0.00067036079856448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000670360366257303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1.0,0.004362017813722364,0.024734904419079468,0.003469840601027867,0.0016801202699045174,0.030741952635141623,0.0023081076887705517,0.0,0.002908011875814909,0.0,0.004362017813722364,0.002181010313367072,0.0032715365677886176,0.0,1.9027199407231232e-05,0.0,0.0,0.004362017813722364,0.0034896390056411916,0.0,0.0,0.004362017813722364,0.0,0.004362020626734144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004362017813722364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991137370753322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.006432750989337755,0.16816369711855794,0.002777821829474556,0.26351981621094234,0.5133418122566507,0.042628674308051624,0.002573118648822508,0.002144250329779252,0.004824597466542203,0.006432750989337755,0.0016081887844349898,0.00643279662205627,0.05088039663755815,4.1380285290825876e-05,0.006432750989337755,0.0053606880511633745,0.0,0.001286559324411254,0.0,0.0,0.006432750989337755,0.0,0.0,0.006432750989337755,0.0,0.0,0.0,0.17530293577497957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432790399374714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.11190987570764291,0.006802940038526414,0.06612958642531053,0.00023030458138525344,0.0037939473291781927,0.021923917000230015,0.0,0.11190987570764292,0.0,0.11190987570764291,0.027977486969237245,0.027977667393782275,0.0,0.012523820280900086,0.11190987570764291,0.0,0.11190987570764291,0.06714640174507745,0.0,0.0,0.11190987570764291,0.0,0.0,0.11190987570764291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190987570764291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191056131980869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,1.0,0.0037941945309041287,0.15671715064023892,0.004829049598142508,0.0263458968384348,0.16231419173453318,0.007950135566355293,0.0007588442892404625,0.0012647315103013763,0.0,0.007588389061808257,0.0028456477333002293,0.0037942214462023125,0.0300105076307843,1.4395912138342803e-05,0.0,0.0006323730957196934,0.0,0.003794221446202312,0.03369161875529698,0.0,0.0,0.0,0.0,0.0,0.003794196977733639,0.0,0.0,0.1033979772062248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003794217775911893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,1.0,0.0037896803196835406,0.07428132078978207,0.0036174781121124057,0.010522444430768396,0.10257896680493714,0.0050183314717665625,0.0,0.001263226773227847,0.000947426800739691,0.0037896803196835406,0.0009474206909004729,0.003789707202958764,0.02997480208928426,1.4361676925396745e-05,0.0037896803196835406,0.0006316207184493548,0.0,0.0037897072029587637,0.0,0.0,0.0037896803196835406,0.0,0.0,0.0037896803196835406,0.0,0.0,0.0,0.0,0.047258120290472785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037897035370351383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.07733907884940494,0.0,0.05097427273099554,0.0,0.0,0.0,0.0,0.0515593858996033,0.0,0.07733907884940494,0.019334782181107048,0.019334906869549657,0.0,0.005981333117274476,0.07733907884940494,0.0,0.07733907884940494,0.04640377648691917,0.0,0.0,0.07733907884940494,0.0,0.0,0.07733907884940494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733907884940494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733955266472296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.11282593814176364,0.02056783021541618,0.07436370108787432,0.0016921425590807474,0.03085174532312427,0.05991366334609546,0.09026139080609874,0.11282593814176364,0.0,0.11282593814176364,0.08461950817637034,0.08462005388071758,0.0,0.012729692317569078,0.0,0.0752181652248431,0.0,0.06769604310457406,0.0,0.0,0.11282593814176364,0.0,0.0,0.0,0.11282601090182713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282593814176364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282662936615573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1.0,0.00426077050491775,0.03284526083404294,0.003098790146285865,0.003544063222400629,0.04464902644627712,0.003274442135824566,0.0,0.0014202568349725832,0.0,0.0085215410098355,0.005325966565795478,0.0031956005475132165,0.03370093038439566,1.8154165295577054e-05,0.00426077050491775,0.0,0.00426077050491775,0.003408640584014097,0.03783471150101931,0.0,0.0,0.0,0.0,0.0,0.0,0.05271872045194314,0.11615682137834037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260796608387843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0008477043784946846,0.007541796873222704,0.0005972555105668034,0.00019910504376572914,0.0035276146665073936,0.00015441305109868187,0.0,0.0008477043784946847,0.0,0.0016954087569893692,0.00021192623129220994,0.0002119275979872924,0.0,7.186027133190596e-07,0.0008477043784946846,0.0,0.0008477043784946846,0.0005086262351695018,0.00752742973635385,0.0,0.0,0.0,0.0,0.0008477043784946846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008477043784946846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008477095719276251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,1.0,0.00017444201930986094,0.010675016012737716,9.118701233122781e-05,0.000724665165516263,0.013459802798669294,6.062032288188273e-05,0.0,0.0001162946795399073,0.0,0.0003488840386197219,0.0001308315988540345,8.722162838427174e-05,0.001379764139394434,3.04300181009019e-08,0.0,0.0,0.00017444201930986094,6.977730270741738e-05,0.0015490070320910738,0.0,0.0,0.0,0.0,0.0,0.00017444213180537935,0.0,0.0,0.0,0.0021753291140258466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.11753587266312988,0.012594609495021076,0.08013933533777186,0.0005929019661656671,0.012174789178520372,0.03694539622913176,0.0,0.1175358726631299,0.0,0.11753587266312988,0.05876797423028619,0.05876835322018705,0.0,0.013814681362683484,0.0,0.0,0.11753587266312988,0.07052202386422446,0.0,0.0,0.11753587266312988,0.0,0.11753594846057237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753587266312988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753659274278061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.0,0.11714087918132844,0.006216537712672727,0.023961005229560135,0.001604974414465293,0.030046598944584845,0.060581634040024396,0.04685668406262545,0.11714087918132846,0.0,0.11714087918132844,0.11714095472404448,0.08785628261742273,0.0,0.013721985575374589,0.11714087918132844,0.0390474129883748,0.0,0.023428342031312725,0.0,0.0,0.11714087918132844,0.11714095472404448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714087918132844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714159684106462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
