1stFlrSF|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
1944|SalePrice|1|1|360000.0|360000.0|360000.0|360000.0|360000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|360000.0|360000.0|0.0|360000.0|360000.0|0.0|0.0|-3.0
1949|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1950|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1959|SalePrice|1|1|171000.0|171000.0|171000.0|171000.0|171000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|171000.0|171000.0|0.0|171000.0|171000.0|0.0|0.0|-3.0
1960|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1964|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1966|SalePrice|2|1|485000.0|485000.0|485000.0|485000.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|485000.0|485000.0|0.0|485000.0|485000.0|0.0|0.0|-3.0
1967|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
1968|SalePrice|1|1|381000.0|381000.0|381000.0|381000.0|381000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|381000.0|381000.0|0.0|381000.0|381000.0|0.0|0.0|-3.0
1973|SalePrice|1|1|395000.0|395000.0|395000.0|395000.0|395000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|395000.0|395000.0|0.0|395000.0|395000.0|0.0|0.0|-3.0
1976|SalePrice|1|1|440000.0|440000.0|440000.0|440000.0|440000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|440000.0|440000.0|0.0|440000.0|440000.0|0.0|0.0|-3.0
1978|SalePrice|2|0|0.0|||||2|100.0|||0|0.0|0|0.0|0|0.0|2|100.0|0|||||||0.0|0.0
1980|SalePrice|1|1|315000.0|315000.0|315000.0|315000.0|315000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|315000.0|315000.0|0.0|315000.0|315000.0|0.0|0.0|-3.0
1987|SalePrice|1|1|301500.0|301500.0|301500.0|301500.0|301500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|301500.0|301500.0|0.0|301500.0|301500.0|0.0|0.0|-3.0
1992|SalePrice|1|1|556581.0|556581.0|556581.0|556581.0|556581.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|556581.0|556581.0|0.0|556581.0|556581.0|0.0|0.0|-3.0
2000|SalePrice|3|2|650900.0|325450.0|324862.28|325450.0|345000.0|1|33.33|764405000.0|27647.88|0|0.0|0|0.0|2|66.67|1|33.33|2|305900.0|345000.0|39100.0|315675.0|335225.0|19550.0|0.0|-2.0
2006|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2014|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2018|SalePrice|1|1|378500.0|378500.0|378500.0|378500.0|378500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|378500.0|378500.0|0.0|378500.0|378500.0|0.0|0.0|-3.0
2020|SalePrice|3|2|546861.0|273430.5|240856.77|273430.5|402861.0|1|33.33|33504508660.5|183042.37|0|0.0|0|0.0|2|66.67|1|33.33|2|144000.0|402861.0|258861.0|208715.25|338145.75|129430.5|0.0|-2.0
2028|SalePrice|1|1|369900.0|369900.0|369900.0|369900.0|369900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|369900.0|369900.0|0.0|369900.0|369900.0|0.0|0.0|-3.0
2032|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2034|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2036|SalePrice|3|1|375000.0|375000.0|375000.0|375000.0||2|66.67|||0|0.0|0|0.0|1|33.33|2|66.67|1|375000.0|375000.0|0.0|375000.0|375000.0|0.0|0.0|-3.0
2039|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2042|SalePrice|2|1|253293.0|253293.0|253293.0|253293.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|253293.0|253293.0|0.0|253293.0|253293.0|0.0|0.0|-3.0
2046|SalePrice|2|1|372500.0|372500.0|372500.0|372500.0||1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|372500.0|372500.0|0.0|372500.0|372500.0|0.0|0.0|-3.0
2048|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2053|SalePrice|1|1|410000.0|410000.0|410000.0|410000.0|410000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|410000.0|410000.0|0.0|410000.0|410000.0|0.0|0.0|-3.0
2063|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2064|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2069|SalePrice|2|2|622000.0|311000.0|303249.07|311000.0|242000.0|1|50.0|9522000000.0|97580.74|0|0.0|0|0.0|2|100.0|0|0.0|2|242000.0|380000.0|138000.0|276500.0|345500.0|69000.0|0.0|-2.0
2071|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2073|SalePrice|1|1|210000.0|210000.0|210000.0|210000.0|210000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|210000.0|210000.0|0.0|210000.0|210000.0|0.0|0.0|-3.0
2076|SalePrice|1|1|465000.0|465000.0|465000.0|465000.0|465000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|465000.0|465000.0|0.0|465000.0|465000.0|0.0|0.0|-3.0
2079|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2084|SalePrice|1|1|385000.0|385000.0|385000.0|385000.0|385000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|385000.0|385000.0|0.0|385000.0|385000.0|0.0|0.0|-3.0
2097|SalePrice|1|1|423000.0|423000.0|423000.0|423000.0|423000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|423000.0|423000.0|0.0|423000.0|423000.0|0.0|0.0|-3.0
2110|SalePrice|1|1|244000.0|244000.0|244000.0|244000.0|244000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|244000.0|244000.0|0.0|244000.0|244000.0|0.0|0.0|-3.0
2113|SalePrice|1|1|350000.0|350000.0|350000.0|350000.0|350000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|350000.0|350000.0|0.0|350000.0|350000.0|0.0|0.0|-3.0
2117|SalePrice|1|1|237500.0|237500.0|237500.0|237500.0|237500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|237500.0|237500.0|0.0|237500.0|237500.0|0.0|0.0|-3.0
2121|SalePrice|1|1|415298.0|415298.0|415298.0|415298.0|415298.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|415298.0|415298.0|0.0|415298.0|415298.0|0.0|0.0|-3.0
2122|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2129|SalePrice|1|1|285000.0|285000.0|285000.0|285000.0|285000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|285000.0|285000.0|0.0|285000.0|285000.0|0.0|0.0|-3.0
2136|SalePrice|1|1|137900.0|137900.0|137900.0|137900.0|137900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|137900.0|137900.0|0.0|137900.0|137900.0|0.0|0.0|-3.0
2140|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2151|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2156|SalePrice|1|1|262500.0|262500.0|262500.0|262500.0|262500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|262500.0|262500.0|0.0|262500.0|262500.0|0.0|0.0|-3.0
2158|SalePrice|1|1|243000.0|243000.0|243000.0|243000.0|243000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|243000.0|243000.0|0.0|243000.0|243000.0|0.0|0.0|-3.0
2196|SalePrice|1|1|271900.0|271900.0|271900.0|271900.0|271900.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|271900.0|271900.0|0.0|271900.0|271900.0|0.0|0.0|-3.0
2200|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2207|SalePrice|1|1|180000.0|180000.0|180000.0|180000.0|180000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|180000.0|180000.0|0.0|180000.0|180000.0|0.0|0.0|-3.0
2217|SalePrice|1|1|268000.0|268000.0|268000.0|268000.0|268000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|268000.0|268000.0|0.0|268000.0|268000.0|0.0|0.0|-3.0
2223|SalePrice|1|1|244000.0|244000.0|244000.0|244000.0|244000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|244000.0|244000.0|0.0|244000.0|244000.0|0.0|0.0|-3.0
2234|SalePrice|2|1|501837.0|501837.0|501837.0|501837.0|501837.0|1|50.0|||0|0.0|0|0.0|1|50.0|1|50.0|1|501837.0|501837.0|0.0|501837.0|501837.0|0.0|0.0|-3.0
2259|SalePrice|1|1|217000.0|217000.0|217000.0|217000.0|217000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|217000.0|217000.0|0.0|217000.0|217000.0|0.0|0.0|-3.0
2276|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2279|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2290|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2338|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2362|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2364|SalePrice|1|1|611657.0|611657.0|611657.0|611657.0|611657.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|611657.0|611657.0|0.0|611657.0|611657.0|0.0|0.0|-3.0
2365|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2392|SalePrice|1|1|386250.0|386250.0|386250.0|386250.0|386250.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|386250.0|386250.0|0.0|386250.0|386250.0|0.0|0.0|-3.0
2402|SalePrice|1|1|555000.0|555000.0|555000.0|555000.0|555000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|555000.0|555000.0|0.0|555000.0|555000.0|0.0|0.0|-3.0
2411|SalePrice|1|1|745000.0|745000.0|745000.0|745000.0|745000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|745000.0|745000.0|0.0|745000.0|745000.0|0.0|0.0|-3.0
2422|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2444|SalePrice|1|1|755000.0|755000.0|755000.0|755000.0|755000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|755000.0|755000.0|0.0|755000.0|755000.0|0.0|0.0|-3.0
2452|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2464|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2470|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2490|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2492|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2497|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2515|SalePrice|1|1|200624.0|200624.0|200624.0|200624.0|200624.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200624.0|200624.0|0.0|200624.0|200624.0|0.0|0.0|-3.0
2522|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2524|SalePrice|1|1|278000.0|278000.0|278000.0|278000.0|278000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|278000.0|278000.0|0.0|278000.0|278000.0|0.0|0.0|-3.0
2552|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2633|SalePrice|1|1|466500.0|466500.0|466500.0|466500.0|466500.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|466500.0|466500.0|0.0|466500.0|466500.0|0.0|0.0|-3.0
2674|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2696|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2726|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
2898|SalePrice|1|1|287000.0|287000.0|287000.0|287000.0|287000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|287000.0|287000.0|0.0|287000.0|287000.0|0.0|0.0|-3.0
3138|SalePrice|1|1|184750.0|184750.0|184750.0|184750.0|184750.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|184750.0|184750.0|0.0|184750.0|184750.0|0.0|0.0|-3.0
3228|SalePrice|1|1|430000.0|430000.0|430000.0|430000.0|430000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|430000.0|430000.0|0.0|430000.0|430000.0|0.0|0.0|-3.0
3820|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
4692|SalePrice|1|1|160000.0|160000.0|160000.0|160000.0|160000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|160000.0|160000.0|0.0|160000.0|160000.0|0.0|0.0|-3.0
5095|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
